name,winrate,ppg,papg,3p%,fg%,ft%,topg,spg,bpg,pfpg
Abilene Chr,0.2920,65.4590,74.0746,0.3708,0.4235,0.7154,13.1166,6.3377,1.8162,21.4953
Air Force,0.4066,66.1364,69.8957,0.3441,0.4420,0.6678,12.4935,6.2007,1.8097,18.6125
Akron,0.6738,71.8913,66.1792,0.3707,0.4227,0.6753,11.4900,5.7940,4.1562,18.3453
Alabama,0.5557,66.7486,66.2327,0.3331,0.4321,0.6796,12.7299,5.9439,4.4817,19.3019
Alabama A&M,0.3223,64.2711,69.2454,0.2866,0.4039,0.6652,12.9158,5.6245,2.2473,19.5485
Alabama St,0.5151,70.3669,70.5874,0.3407,0.4152,0.6743,12.8362,5.8884,3.9771,19.7749
Albany NY,0.7459,66.0323,64.8501,0.3200,0.4436,0.7484,11.2382,5.2189,1.4649,15.8683
Alcorn St,0.3142,64.9549,73.4292,0.2974,0.3956,0.6699,13.0000,5.1717,3.2912,18.1956
Alliant Intl,�,�,�,�,�,�,�,�,�,�
American Univ,0.4515,46.5786,68.5533,0.3116,0.3699,0.6505,14.7510,5.4046,1.1933,16.2342
Appalachian St,0.3484,67.2237,73.9428,0.3384,0.3992,0.7053,14.3484,4.1486,2.7489,20.3322
Arizona,0.8338,75.6106,64.6376,0.3787,0.4769,0.7514,11.0044,6.1195,4.3383,18.2758
Arizona St,0.4992,78.2043,78.6498,0.4374,0.4552,0.6875,11.4567,3.8009,1.7448,18.8534
Ark Little Rock,0.6454,71.2525,72.7895,0.3453,0.4092,0.6902,9.4206,6.5038,1.6790,18.3307
Ark Pine Bluff,0.3060,58.0978,68.6909,0.3168,0.3957,0.6464,15.4661,7.9472,3.5741,20.7547
Arkansas,0.6330,72.5463,71.2033,0.3528,0.4262,0.7149,13.4736,7.0432,3.9798,19.8569
Arkansas St,0.3327,68.0270,73.6960,0.3177,0.4063,0.7170,13.3651,4.9415,3.7365,18.5773
Armstrong St,�,�,�,�,�,�,�,�,�,�
Army,0.5346,74.2690,74.2997,0.3299,0.4313,0.6901,13.5551,5.4500,3.5841,19.8975
Auburn,0.3839,69.0869,75.1959,0.3450,0.3998,0.6505,13.3499,6.0442,3.2662,20.8570
Augusta,�,�,�,�,�,�,�,�,�,�
Austin Peay,0.3641,74.4778,90.2840,0.2973,0.4212,0.6708,13.1909,7.3234,1.6162,20.3037
Ball St,0.4048,67.0880,67.7985,0.3538,0.4310,0.6889,13.6225,5.2519,3.0675,19.2989
Baylor,0.6867,70.6097,64.6677,0.3623,0.4464,0.7225,11.7137,6.4624,3.0453,17.1184
Belmont,0.6552,72.5803,76.7519,0.3454,0.4793,0.7702,12.9781,4.7094,2.0761,20.1463
Bethune-Cookman,0.3513,63.2043,68.3222,0.3032,0.4003,0.6945,13.2547,5.4205,4.3786,19.2427
Binghamton,0.2179,59.0162,67.8376,0.2946,0.3919,0.6715,13.8692,5.4316,2.3479,18.3077
Birmingham So,�,�,�,�,�,�,�,�,�,�
Boise St,0.6703,63.9819,61.2342,0.3284,0.4251,0.6082,9.9596,5.5677,1.5883,18.2624
Boston College,0.3101,63.4415,68.9928,0.3242,0.4267,0.6808,12.8293,5.6867,2.7997,18.5200
Boston Univ,0.4851,70.4629,71.7498,0.3643,0.4507,0.7055,13.0991,5.5542,2.8762,18.4048
Bowling Green,0.5455,68.0810,67.7950,0.3473,0.4365,0.6828,12.3504,6.3446,3.5562,18.3215
Bradley,0.1889,56.0896,66.3453,0.2885,0.3737,0.6686,14.9479,5.4796,2.7134,21.6026
Brooklyn,�,�,�,�,�,�,�,�,�,�
Brown,0.3199,68.9597,74.1916,0.3375,0.4252,0.7014,14.0577,4.8680,4.1934,19.3428
Bryant,0.3734,65.4516,72.1110,0.3335,0.4201,0.6990,12.7788,5.3516,2.5929,18.6039
Bucknell,0.5572,72.9933,71.2896,0.3709,0.4485,0.7104,12.4108,5.2601,2.9074,20.0867
Buffalo,0.6443,71.4821,72.9542,0.3592,0.4256,0.6986,13.0060,5.5789,2.8606,22.4620
Butler,0.6824,70.1268,64.8103,0.3948,0.4287,0.7311,9.1666,7.0511,3.0549,16.7722
BYU,0.7027,80.9071,81.7019,0.4015,0.4322,0.7339,11.8378,4.3993,2.2876,21.8354
C Michigan,0.5935,74.7869,70.9227,0.3618,0.4452,0.7299,9.5171,5.6421,2.3885,18.4541
Cal Poly SLO,0.3439,62.5778,67.7132,0.2967,0.3890,0.6511,8.8374,5.4052,2.7971,18.6135
California,0.6232,68.4643,72.0816,0.2612,0.4306,0.6536,13.8256,3.5680,2.6729,21.9274
Campbell,0.2869,66.5124,71.6370,0.3392,0.4257,0.6757,12.0385,6.6068,2.5646,18.9285
Canisius,0.4748,70.8244,70.9203,0.3304,0.4116,0.7283,11.5927,6.3252,2.9602,18.9984
Cent Arkansas,0.1602,70.3744,82.9667,0.3617,0.4341,0.6672,16.3735,5.8488,3.8218,20.6805
Centenary,�,�,�,�,�,�,�,�,�,�
Central Conn,0.1497,62.1095,74.1206,0.3325,0.4014,0.6934,13.7853,4.6595,3.6022,15.6125
Charleston So,0.4027,70.1966,73.9288,0.3375,0.4163,0.6638,11.9573,5.6610,1.9981,18.3438
Charlotte,0.4306,76.1498,76.2169,0.3797,0.4533,0.6743,12.7642,6.3194,2.3502,17.6356
Chattanooga,0.7603,73.3508,83.2446,0.2651,0.4610,0.7724,13.7773,6.8161,3.7715,18.7517
Chicago St,0.1017,59.0433,73.2997,0.3012,0.3667,0.6715,14.6481,7.1238,2.8621,21.9248
Cincinnati,0.6875,65.3349,63.1996,0.3378,0.4193,0.6734,11.3118,6.2391,5.6899,16.6686
Citadel,0.2672,73.3733,83.1793,0.3424,0.4210,0.7464,13.4373,6.3358,2.6587,20.0073
Clemson,0.5327,66.2663,63.3524,0.3281,0.4232,0.7030,10.9471,5.6013,5.0058,16.3590
Cleveland St,0.3795,62.7675,65.9444,0.3466,0.4206,0.6869,13.1838,6.5838,2.9735,20.4085
Coastal Car,0.6349,68.2328,72.3411,0.4318,0.4482,0.6853,9.5771,6.2381,2.3511,16.9800
Col Charleston,0.4002,61.5534,63.4629,0.3408,0.4087,0.6631,12.3904,6.2901,2.6275,20.4083
Colgate,0.4419,67.1305,68.1204,0.3814,0.4643,0.6861,11.8939,5.4899,2.4369,18.2593
Colorado,0.5649,65.0365,72.3311,0.2988,0.4195,0.7055,13.8653,4.5202,3.0539,17.8692
Colorado St,0.6522,75.3446,71.0617,0.3576,0.4290,0.7020,11.1386,4.6018,2.8470,18.2700
Columbia,0.5563,69.1272,65.9890,0.3702,0.4428,0.7191,11.1107,5.5032,3.3522,18.5499
Connecticut,0.6486,69.7265,63.4917,0.3763,0.4386,0.8167,10.3889,6.2842,4.5311,17.6346
Coppin St,0.2374,70.9252,82.2887,0.3442,0.3863,0.6970,13.2817,6.0357,3.1313,21.0643
Cornell,0.3740,65.7919,70.8442,0.3245,0.4045,0.7020,12.6719,6.7177,4.2007,19.7993
Creighton,0.4941,69.4978,72.7433,0.3232,0.4522,0.6398,9.3362,3.6413,2.1166,18.2380
CS Bakersfield,0.5470,67.2874,72.2970,0.3052,0.4384,0.7354,13.2117,6.2943,3.2491,21.5722
CS Fullerton,0.2637,66.4428,73.3753,0.3261,0.4070,0.6904,13.0774,4.9460,1.7453,19.8533
CS Northridge,0.2550,67.5640,74.0766,0.3137,0.4252,0.7407,13.5239,6.0165,3.3856,19.4378
CS Sacramento,0.5146,70.0221,71.3165,0.3636,0.4556,0.7021,11.1503,6.3263,3.1061,18.8912
Dartmouth,0.4160,66.1539,66.9384,0.3472,0.4304,0.6853,13.6017,7.1707,2.5765,19.8153
Davidson,0.6866,65.5567,78.3941,0.2932,0.3945,0.5678,7.9290,2.9945,3.5101,16.4996
Dayton,0.7695,65.8123,62.7265,0.3590,0.4417,0.6758,11.8187,6.7733,3.0023,17.3550
Delaware,0.2821,72.0432,83.4483,0.3678,0.3848,0.7272,10.0568,3.9624,2.1205,18.3282
Delaware St,0.3293,64.6927,73.3513,0.3376,0.3999,0.6659,13.8663,4.9902,3.3195,18.6512
Denver,0.4605,63.7437,64.1933,0.3819,0.4776,0.7681,12.1866,6.1857,2.0714,19.7555
DePaul,0.3322,68.4202,74.2883,0.3480,0.4401,0.7002,14.0814,5.7231,3.4349,21.6783
Detroit,0.4508,75.7160,77.7228,0.3714,0.4477,0.6939,13.3687,7.1069,3.6775,22.0068
Drake,0.2325,62.7009,69.8393,0.3930,0.4449,0.7475,13.4222,4.0231,1.9838,16.8479
Drexel,0.2858,61.5334,67.6664,0.3281,0.3931,0.7136,10.8036,4.8410,3.4040,19.6638
Duke,0.7855,77.2576,66.8621,0.3863,0.4780,0.7289,9.7664,6.4280,4.2089,15.9679
Duquesne,0.4277,74.4857,76.4941,0.3633,0.4507,0.6604,13.1849,4.9151,3.6454,19.2916
E Illinois,0.4545,66.0378,69.9559,0.3534,0.4340,0.6510,12.2178,5.7066,3.0801,18.3789
E Kentucky,0.5327,71.8379,76.2257,0.3771,0.4285,0.7829,10.2425,7.9421,2.0097,20.3202
E Michigan,0.5243,72.0983,71.6539,0.3154,0.4245,0.7210,12.2957,8.5348,3.8391,20.5287
E Washington,0.6198,76.7561,80.0059,0.3548,0.4404,0.7830,10.1346,4.4205,3.0761,19.9437
East Carolina,0.3808,65.3336,69.0448,0.3468,0.4205,0.6899,12.2799,5.8226,1.9382,16.9935
Edwardsville,0.2941,65.5588,71.1841,0.3345,0.4100,0.6858,13.5171,5.4307,4.0180,20.3624
Elon,0.4432,71.2355,73.5063,0.3411,0.4278,0.6759,12.9125,5.6897,1.7813,20.2574
ETSU,0.5853,74.0444,73.6331,0.3745,0.4409,0.7129,12.7483,7.0512,3.0964,20.2167
Evansville,0.6683,71.0959,65.4000,0.3517,0.4802,0.7344,12.8195,5.2211,4.0415,17.5740
F Dickinson,0.4106,68.4661,86.1905,0.3458,0.3809,0.6529,10.9258,8.4583,1.8945,24.0438
Fairfield,0.4174,68.5557,71.7160,0.3454,0.4198,0.7262,12.9731,5.7494,3.8332,19.1277
FL Atlantic,0.2410,64.3892,71.6840,0.3446,0.4093,0.7053,12.3557,4.8561,3.8058,18.8747
FL Gulf Coast,0.6021,76.6448,71.3479,0.3183,0.4816,0.6316,13.9328,5.9598,4.2420,18.5228
Florida,0.5315,66.5819,60.5137,0.2997,0.4352,0.6855,10.5483,6.2069,4.1132,15.1461
Florida A&M,0.1448,58.9670,73.2951,0.2945,0.3843,0.6170,15.2566,5.6618,2.1613,18.6269
Florida Intl,0.4087,66.6930,69.1648,0.3416,0.4533,0.6581,14.0261,5.6501,4.5097,18.7628
Florida St,0.5549,72.4238,70.4104,0.3325,0.4621,0.6791,13.7664,6.3449,4.4380,19.0118
Fordham,0.4270,67.6339,68.9678,0.3232,0.4293,0.7032,14.3104,7.5452,3.8461,19.3852
Fresno St,0.5843,69.1529,74.5678,0.3591,0.4580,0.7640,12.4322,11.4157,3.3157,22.2442
Furman,0.4061,66.3490,68.9462,0.3236,0.4378,0.6869,13.3218,5.5409,3.0529,18.1820
G Washington,0.6674,68.6577,68.0699,0.2635,0.4444,0.6524,10.9176,7.3745,2.8143,16.0571
Ga Southern,0.5405,69.7851,69.0306,0.3246,0.4048,0.6880,11.6439,6.7878,2.6924,19.8723
Gardner Webb,0.4991,72.1966,74.6436,0.3397,0.4222,0.6643,12.5812,6.7444,2.5299,18.4017
George Mason,0.3074,65.1595,70.8612,0.3012,0.4104,0.6693,13.4793,4.2843,3.6471,19.1587
Georgetown,0.5596,73.1281,71.4678,0.3795,0.4616,0.7293,12.2704,6.0166,3.3251,21.3062
Georgia,0.6242,66.1206,68.3277,0.3206,0.3803,0.7517,12.5513,4.6126,3.4724,19.3522
Georgia St,0.6139,64.9726,64.7372,0.3496,0.4686,0.6841,9.1413,9.1348,2.8168,18.1807
Georgia Tech,0.4868,68.5492,68.0048,0.3116,0.4279,0.6870,11.8703,5.0945,3.8078,17.3611
Gonzaga,0.8595,75.7947,65.5387,0.3850,0.4894,0.7067,12.1463,5.0560,3.3000,16.7078
Grambling,0.0746,55.3961,72.0485,0.2777,0.3743,0.6488,15.9870,5.7940,1.7465,19.8518
Grand Canyon,0.6587,71.9125,68.6499,0.3558,0.4461,0.7114,11.5128,5.5606,2.7330,19.1574
Hampton,0.5738,64.5383,72.8712,0.2714,0.3846,0.6629,12.3233,5.6122,2.9245,19.1210
Hardin-Simmons,�,�,�,�,�,�,�,�,�,�
Hartford,0.3585,66.3854,72.5827,0.3412,0.4041,0.7293,11.8791,6.3644,1.7758,20.1839
Harvard,0.5778,65.6597,65.4960,0.3669,0.4235,0.7001,11.5282,5.7155,3.7308,16.5233
Hawaii,0.7172,71.4432,68.4122,0.2702,0.4286,0.7189,11.5562,5.5487,2.9523,21.9493
High Point,0.6603,73.2665,69.8590,0.3856,0.4663,0.7499,11.0092,6.8214,2.7491,16.8114
Hofstra,0.6630,78.3370,71.8366,0.3610,0.4451,0.6943,11.4365,6.8129,2.9605,17.4088
Holy Cross,0.4352,60.3016,70.7816,0.3219,0.4069,0.6456,11.4682,4.9455,2.4944,16.5153
Houston,0.5594,71.1889,67.2174,0.3342,0.4315,0.6925,11.8689,5.8762,3.8265,18.4487
Houston Bap,0.3977,71.2027,77.4180,0.3375,0.4453,0.7281,14.7780,5.1236,3.1718,20.0608
Howard,0.3884,65.6151,69.7689,0.2921,0.4067,0.7144,15.4405,6.6629,3.4605,19.0990
Idaho,0.5113,71.6337,71.6797,0.3879,0.4471,0.7076,13.9054,4.8030,2.2995,21.7378
Idaho St,0.3372,68.4155,72.8849,0.3537,0.4343,0.6939,12.5585,6.9362,2.6151,18.2419
IL Chicago,0.1815,64.4735,74.9529,0.3123,0.3804,0.6762,13.3382,5.6464,3.9152,19.8467
Illinois,0.5132,70.8672,69.2849,0.3601,0.4246,0.7689,10.2345,6.0699,2.5287,17.3012
Illinois St,0.5863,67.3550,64.4568,0.3403,0.4218,0.6946,12.7101,6.8021,3.9104,19.6384
Incarnate Word,0.5711,74.1663,75.2782,0.3718,0.4435,0.7522,11.7333,6.8598,3.1820,18.8316
Indiana,0.6946,81.7513,75.4496,0.4264,0.4847,0.7684,12.5377,5.5170,3.4162,20.2968
Indiana St,0.4588,66.8555,68.7958,0.3259,0.4047,0.6988,13.5958,5.7218,2.9101,20.0261
Iona,0.7263,80.3029,83.6190,0.3385,0.4731,0.6874,12.7461,6.5144,3.4646,19.1509
Iowa,0.6669,72.5168,70.0847,0.3265,0.4377,0.7293,9.2355,5.4808,3.9861,16.9717
Iowa St,0.7064,79.7337,73.5261,0.3998,0.4923,0.6848,10.7060,6.3588,3.7735,15.5398
IPFW,0.6064,73.9903,72.4131,0.3896,0.4600,0.7046,12.1192,5.2074,3.0071,16.9426
IUPUI,0.3557,64.2490,70.4053,0.3171,0.4226,0.7053,14.3739,6.8337,2.2291,20.4839
Jackson St,0.4399,64.0216,64.8301,0.2885,0.3938,0.6374,13.3181,6.9688,3.0601,21.6707
Jacksonville,0.3357,69.0612,75.7786,0.3753,0.4189,0.6641,11.6895,6.0702,2.3528,18.6760
Jacksonville St,0.2741,63.7401,70.9408,0.3231,0.3879,0.7236,11.4156,5.5694,3.4173,19.6110
James Madison,0.6197,70.6311,68.3217,0.3569,0.4462,0.6936,12.5065,5.3542,2.6564,17.7052
Kansas,0.8224,75.0639,66.2213,0.3705,0.4702,0.7422,12.9446,6.2542,4.2611,18.8364
Kansas St,0.4929,58.0110,61.0513,0.2762,0.3947,0.5913,11.8044,6.9247,2.7721,19.9846
Kennesaw,0.2887,66.5957,76.1722,0.3317,0.4164,0.7109,13.6965,6.0383,3.3009,18.8765
Kent,0.6121,69.4119,68.0935,0.3476,0.4357,0.6651,11.6063,5.0480,3.7031,18.3557
Kentucky,0.8793,73.9554,61.8418,0.3538,0.4703,0.7168,10.7587,5.8282,6.0421,17.6316
La Salle,0.3936,63.3692,68.1377,0.3301,0.4105,0.6817,12.7881,6.5273,3.2600,17.4556
Lafayette,0.4045,62.2561,84.7632,0.3049,0.4215,0.7917,13.4971,3.7885,1.7195,14.3604
Lamar,0.3442,70.7150,75.9260,0.3226,0.4302,0.6721,15.4122,6.6193,3.6302,22.2998
Lehigh,0.5167,68.8113,68.1418,0.3745,0.4479,0.7244,13.0956,6.0666,3.0991,17.4962
Liberty,0.2482,62.3876,70.4559,0.3432,0.4302,0.7178,14.9649,5.2086,1.8957,19.8291
Lipscomb,0.3550,74.4644,79.7951,0.3397,0.4242,0.7007,13.5217,5.9470,2.3351,20.1233
Long Beach St,0.5094,69.3954,70.7803,0.3522,0.4203,0.6842,12.8421,6.4264,2.4150,19.9211
Long Island,0.4605,71.9815,74.1891,0.3103,0.4131,0.7024,13.6546,6.7303,2.6756,20.6176
Longwood,0.2575,69.0182,75.8742,0.3595,0.4324,0.7099,14.2939,6.8518,2.7666,19.5240
Louisiana Tech,0.7252,75.7235,69.5844,0.3263,0.4499,0.6783,11.5712,7.7243,4.9321,17.6010
Louisville,0.7459,69.9068,61.4497,0.3277,0.4403,0.6920,10.8296,6.9079,4.9249,17.4941
Loy Marymount,0.3359,66.2513,73.1385,0.3430,0.4147,0.7169,12.3872,6.3752,3.0932,19.0872
Loyola MD,0.3325,64.3726,70.8675,0.3131,0.4072,0.6930,13.0017,5.4650,3.2376,20.7402
Loyola-Chicago,0.5067,62.5076,62.9378,0.3715,0.4427,0.7073,12.5235,5.8975,2.4672,17.0521
LSU,0.6293,70.6869,69.2906,0.3330,0.4291,0.6100,10.6136,6.3348,5.1932,13.6017
MA Lowell,0.3745,67.9689,75.1364,0.3559,0.4381,0.6689,14.6584,6.8929,1.6969,19.5174
Maine,0.1855,68.3829,80.9880,0.3317,0.4200,0.6848,15.4085,7.1632,2.0581,19.9197
Manhattan,0.5057,66.6678,71.4494,0.3241,0.4193,0.6782,15.2024,7.1715,3.2532,24.1294
Marist,0.2260,66.2939,73.6912,0.3288,0.4108,0.7168,12.8841,5.7922,2.7566,18.6995
Marquette,0.5103,70.9125,70.7532,0.3415,0.4537,0.6913,13.6735,7.6806,3.8241,17.3620
Marshall,0.4154,76.4228,78.7098,0.3264,0.4364,0.6715,13.9691,6.6870,3.0187,19.6114
Maryland,0.7837,70.2287,66.8540,0.3369,0.4617,0.7843,12.8839,5.2591,5.2977,17.8949
Massachusetts,0.4832,69.2532,79.6126,0.2945,0.4275,0.7143,13.2103,7.3029,2.4331,20.3514
McNeese St,0.3379,69.4279,76.0058,0.3244,0.4094,0.6688,11.7076,6.2846,3.9468,18.6980
MD E Shore,0.4251,67.0969,70.8746,0.3526,0.4434,0.6825,15.4511,6.6279,1.8355,20.7068
Memphis,0.5606,68.8544,69.4476,0.2916,0.4360,0.6207,10.8560,7.4286,4.7205,18.1168
Mercer,0.5327,69.5912,71.8524,0.3607,0.4711,0.7591,9.4313,4.3135,2.2163,17.4516
Miami FL,0.7096,71.5233,69.3262,0.4316,0.4796,0.7365,12.1882,6.4633,3.5287,16.6888
Miami OH,0.3808,64.6428,69.5362,0.3249,0.4193,0.7222,12.5126,7.0171,2.0659,18.8869
Michigan,0.5645,68.9037,65.0298,0.3870,0.4488,0.7584,9.0037,5.7801,1.9824,13.8236
Michigan St,0.7670,72.8687,66.0673,0.4039,0.4658,0.6941,11.3942,4.9734,4.0853,19.8296
Minnesota,0.3933,70.5375,71.0293,0.3403,0.4314,0.6925,11.7842,7.3795,3.4959,18.2077
Mississippi,0.6250,74.7115,76.4199,0.2991,0.4064,0.6918,9.6062,7.0453,4.1995,20.3614
Mississippi St,0.4202,68.5707,68.5310,0.3254,0.4456,0.7074,13.7775,6.3904,3.5517,19.1481
Missouri,0.2911,64.4160,70.6261,0.3173,0.4118,0.6904,12.6716,5.4516,2.7072,20.0298
Missouri KC,0.3551,66.5883,70.0775,0.3502,0.4122,0.6896,13.1036,6.6406,3.1514,20.0896
